# This file is part of tsunami_lab.
# @author Alexander Breuer, alex.breuer AT uni-jena.de
#
# This file contains a collection of middle state water heights $h^*$ for the homogenous
# shallow water equations and given initial values $\begin{bmatrix}h \\  hu \end{bmatrix}_l$ and
# $\begin{bmatrix} h \\ hu \end{bmatrix}_r$ in a Riemann problem.
#
# hLeft,hRight,huLeft,huRight,hStar
10749.0280613935,10749.0280613935,-245.2883688231694,245.2883688231694,10748.27270793284
1826.080541497787,1826.080541497787,162.3086120288622,-162.3086120288622,1827.293425239817
1160.301135655795,1160.301135655795,-38.22933167822505,38.22933167822505,1159.942838539858
4067.93159062663,4067.93159062663,-194.0495369650764,194.0495369650764,4066.960263853676
2164.147310976912,2164.147310976912,-149.1555453521335,149.1555453521335,2163.123758458933
5348.95807004903,5348.95807004903,511.5567379195548,-511.5567379195548,5351.191488135505
3708.386554467246,3708.386554467246,281.0462475980445,-281.0462475980445,3709.860203016883
10394.75956676711,10394.75956676711,255.8452408311156,-255.8452408311156,10395.56077237975
10052.88687113479,10052.88687113479,269.007884741893,-269.007884741893,10053.7435032645
575.4908456672975,575.4908456672975,-27.94540257130702,27.94540257130702,575.1189796585387
8059.723977332153,8059.723977332153,490.8143487857585,-490.8143487857585,8061.469583123587
2939.691494551426,2939.691494551426,-256.8219538152583,256.8219538152583,2938.179358371951
4618.733422741208,4618.733422741208,94.52434817592525,-94.52434817592525,4619.177499635763
5984.49385396975,5984.49385396975,501.0513310099922,-501.0513310099922,5986.561953874272
10297.61607925695,10297.61607925695,-851.8830433566684,851.8830433566684,10294.93599244614
4563.118851450901,4563.118851450901,281.4835320732305,-281.4835320732305,4564.449364838927
10737.98209125024,10737.98209125024,224.2165112361402,-224.2165112361402,10738.67293325262
3292.892404781891,3292.892404781891,-305.8927436695755,305.8927436695755,3291.190678208806
7658.201710705818,7658.201710705818,-465.0196580038995,465.0196580038995,7656.505228321616
7278.519275856682,7278.519275856682,-461.9549370896087,461.9549370896087,7276.790583141677
5888.978377663124,5888.978377663124,163.7856920446413,-163.7856920446413,5889.659827731036
7625.506596929508,7625.506596929508,-255.0810968034049,255.0810968034049,7624.573995359453
7280.584398096456,7280.584398096456,714.7716090036066,-714.7716090036066,7283.259187212303
1945.840799414889,1945.840799414889,56.0478250529473,-56.0478250529473,1946.246488423148
1398.401288143445,1398.401288143445,19.44956803906143,-19.44956803906143,1398.567350975904
10913.05515197834,10913.05515197834,569.0353132014945,-569.0353132014945,10914.79434923269
1869.255407811308,1869.255407811308,-119.967833247143,119.967833247143,1868.369589756999
356.1987626549578,356.1987626549578,12.31965933093292,-12.31965933093292,356.4072028634611
6130.085335767618,6130.085335767618,370.268892129972,-370.268892129972,6131.595333177501
9632.727784435119,9632.727784435119,-701.7449613712197,701.7449613712197,9630.445107637261
7309.501851429183,7309.501851429183,-617.863870603851,617.863870603851,7307.194678578601
2080.202577406639,2080.202577406639,74.55372432814286,-74.55372432814286,2080.724503801939
4029.775432655924,4029.775432655924,262.0798865838951,-262.0798865838951,4031.093672015166
5032.609412695476,5032.609412695476,-218.9254544166643,218.9254544166643,5031.624168497256
10722.5313384535,10722.5313384535,278.921677673366,-278.921677673366,10723.39135698764
1708.511293170753,1708.511293170753,54.77117301824314,-54.77117301824314,1708.934385833201
9344.97560825489,9344.97560825489,640.6138229276086,-640.6138229276086,9347.091518761268
7042.863036231971,7042.863036231971,653.1236355612609,-653.1236355612609,7045.348025824811
4110.121352875678,4110.121352875678,-47.02029617235094,47.02029617235094,4109.887190374423
2085.559523066138,2085.559523066138,185.5688027163604,-185.5688027163604,2086.857080787269
4677.907442313834,4677.907442313834,344.5102484316306,-344.5102484316306,4679.515787078171
5265.226972650967,5265.226972650967,-47.65210771056169,47.65210771056169,5265.017303402396
1317.540652044904,1317.540652044904,-8.049771329645209,8.049771329645209,1317.469847490666
6439.290255324129,6439.290255324129,-54.27425502730592,54.27425502730592,6439.074313520013
2470.748025938477,2470.748025938477,103.4668184831515,-103.4668184831515,2471.412658422016
4201.294695487075,4201.294695487075,-6.533688353868338,6.533688353868338,4201.262512117887
6368.060258752842,6368.060258752842,-156.4648720570275,156.4648720570275,6367.434267751687
2750.578275765073,2750.578275765073,-18.40099731600979,18.40099731600979,2750.466257089852
3172.583375897445,3172.583375897445,-194.6170423257987,194.6170423257987,3171.480308400816
6740.583730227179,6740.583730227179,652.1253684865129,-652.1253684865129,6743.119960477685
2897.763377854951,2897.763377854951,-187.174121417726,187.174121417726,2896.653338841373
9004.761961042144,9004.761961042144,-822.8815882419245,822.8815882419245,9001.993532364766
10733.73231516286,10733.73231516286,569.4198405178087,-569.4198405178087,10735.48716702129
7976.60755793897,7976.60755793897,406.8438962151233,-406.8438962151233,7978.062025310406
3756.268515947961,3756.268515947961,16.60676613571637,-16.60676613571637,3756.355027629105
6379.889327400531,6379.889327400531,-484.5665348377431,484.5665348377431,6377.952551478379
1177.260953507405,1177.260953507405,78.51126252589891,-78.51126252589891,1177.991635566283
9899.703929547033,9899.703929547033,416.7688291017218,-416.7688291017218,9901.041338694551
9608.557632515847,9608.557632515847,-701.0009014519279,701.0009014519279,9606.274510235589
8932.498590005522,8932.498590005522,299.3925655009049,-299.3925655009049,8933.510011834633
2848.03193368284,2848.03193368284,220.9449485524084,-220.9449485524084,2849.353921721094
6492.253326006487,6492.253326006487,-42.97732203994809,42.97732203994809,6492.08303007586
246.0050505015516,246.0050505015516,14.68994412179702,-14.68994412179702,246.3041705510181
4645.207554698996,4645.207554698996,-66.71788599794573,66.71788599794573,4644.895020241365
3415.928400741584,3415.928400741584,-325.5194084715479,325.5194084715479,3414.15040187191
1763.997862117245,1763.997862117245,111.6966911419968,-111.6966911419968,1764.84706024127
1952.763057896118,1952.763057896118,-69.65754268368084,69.65754268368084,1952.25981125193
4619.280382040223,4619.280382040223,-148.9301896339963,148.9301896339963,4618.580790365921
1029.367068670726,1029.367068670726,-74.03808401827239,74.03808401827239,1028.63042440355
6537.774033829884,6537.774033829884,211.2439402473827,-211.2439402473827,6538.608192474011
5144.005652202083,5144.005652202083,61.67709730377365,-61.67709730377365,5144.280216774777
7601.954349193464,7601.954349193464,222.8888606336623,-222.8888606336623,7602.770561029622
7644.974984766729,7644.974984766729,519.1274758345954,-519.1274758345954,7646.870723115671
6974.771472603286,6974.771472603286,-54.0292556247253,54.0292556247253,6974.564922092221
367.1547013536091,367.1547013536091,19.1282732982142,-19.1282732982142,367.4734959335905
751.6690206664738,751.6690206664738,-13.65525407136452,13.65525407136452,751.5100090012783
3491.087907376559,3491.087907376559,184.0097461796304,-184.0097461796304,3492.082297608208
5798.730538021944,5798.730538021944,-375.479333871612,375.479333871612,5797.156353660866
7148.610465830436,7148.610465830436,-660.4930336398756,660.4930336398756,7146.116531357649
4452.524489280509,4452.524489280509,-322.7355987333411,322.7355987333411,4450.980403039997
8956.754896447137,8956.754896447137,848.3529115015518,-848.3529115015518,8959.617105779314
7846.734736637868,7846.734736637868,657.4040244420479,-657.4040244420479,7849.10439725133
10580.65663411424,10580.65663411424,-767.5456461088876,767.5456461088876,10578.27437525465
5803.860261416863,5803.860261416863,539.8238212885101,-539.8238212885101,5806.122828067507
3551.666282525977,3551.666282525977,161.0551418199044,-161.0551418199044,3552.529162496203
1153.887787962906,1153.887787962906,-53.22164843759273,53.22164843759273,1153.387609533714
6673.601429484749,6673.601429484749,-413.9288395709758,413.9288395709758,6671.983778861665
8506.956887444563,8506.956887444563,475.2800084488093,-475.2800084488093,8508.602201938247
4625.476233829991,4625.476233829991,-408.9001891049008,408.9001891049008,4623.556860215031
992.1627506562014,992.1627506562014,-57.04656623709121,57.04656623709121,991.5846010100385
2910.768093779808,2910.768093779808,112.6666220067816,-112.6666220067816,2911.434872657687
1678.492326249842,1678.492326249842,-40.02666056702242,40.02666056702242,1678.180412157314
3069.520919577472,3069.520919577472,20.46632623161992,-20.46632623161992,3069.638863145447
4807.149973315797,4807.149973315797,451.5701132237051,-451.5701132237051,4809.229640347891
5758.080168251605,5758.080168251605,-553.8681021061541,553.8681021061541,5755.749990491629
4996.546346406463,4996.546346406463,-461.5410704965462,461.5410704965462,4994.461876703439
9561.783971553512,9561.783971553512,864.66808876202,-864.66808876202,9564.607404750637
5658.783179628341,5658.783179628341,-346.5823983462684,346.5823983462684,5657.312282677861
10307.28992794204,10307.28992794204,584.3569318117744,-584.3569318117744,10309.12769645429
6965.796478242357,6965.796478242357,254.2104451255176,-254.2104451255176,6966.768976099675
10460.99090488961,10460.99090488961,-591.0657195684306,591.0657195684306,10459.1459077136
2629.34294854979,2629.34294854979,-186.7142713184524,186.7142713184524,2628.180506306364
7385.383925103762,7385.383925103762,613.019558157369,-613.019558157369,7387.661573933672
3157.552316400309,3157.552316400309,12.4788550740763,-12.4788550740763,3157.62321985526
7338.260590819473,7338.260590819473,-242.8874221121781,242.8874221121781,7337.355357433628
7593.119676603626,7593.119676603626,91.66816317861274,-91.66816317861274,7593.455552397177
742.7850099979255,742.7850099979255,55.43494165164439,-55.43494165164439,743.4345597312166
2783.172880509089,2783.172880509089,231.6968292856346,-231.6968292856346,2784.575274953793
2447.289256692941,2447.289256692941,-10.79071078725879,10.79071078725879,2447.219614921821
7294.836877170826,7294.836877170826,-714.9480215194778,714.9480215194778,7292.164532982987
9223.395525746655,9223.395525746655,-56.98612704671258,56.98612704671258,9223.206079069714
3762.662918641283,3762.662918641283,62.08704926698969,-62.08704926698969,3762.986086517631
8525.716166784623,8525.716166784623,170.955850839941,-170.955850839941,8526.307308432191
7376.752154154477,7376.752154154477,698.3298032167991,-698.3298032167991,7379.348315494987
73.45137830072967,73.45137830072967,-3.452766849634174,3.452766849634174,73.32280742549807
6577.60823585595,6577.60823585595,-543.3670696696965,543.3670696696965,6575.469340687633
4224.801757752715,4224.801757752715,-304.3974965629133,304.3974965629133,4223.30667587358
10005.47235964756,10005.47235964756,-402.8827952237374,402.8827952237374,10004.18644700846
12.67299702123834,12.67299702123834,1.054116635418725,-1.054116635418725,12.76771260352435
5051.432166403956,5051.432166403956,-407.8136572393537,407.8136572393537,5049.600355576454
4635.264561903344,4635.264561903344,418.2670421234309,-418.2670421234309,4637.226240314517
5034.689466134374,5034.689466134374,-196.5171075897919,196.5171075897919,5033.805245906778
8412.554715591839,8412.554715591839,-471.7576726567267,471.7576726567267,8410.91261664374
3522.459549901183,3522.459549901183,-47.03281790343208,47.03281790343208,3522.206541064426
8571.80731667158,8571.80731667158,-139.0506246280411,139.0506246280411,8571.327808330003
5148.734189981011,5148.734189981011,-327.4285714900086,327.4285714900086,5147.277386030646
390.7363354985753,390.7363354985753,-15.16665552545445,15.16665552545445,390.491403602446
1921.176242511208,1921.176242511208,-81.99317468495289,81.99317468495289,1920.579034204125
7883.862998731012,7883.862998731012,-449.1861613875313,449.1861613875313,7882.24789624503
5171.987501160194,5171.987501160194,-250.6242254480929,250.6242254480929,5170.874907828671
1668.273672386806,1668.273672386806,-112.9637793648007,112.9637793648007,1667.39076817194
3726.204082797421,3726.204082797421,-187.8076663106527,187.8076663106527,3725.221844483198
6634.612381991659,6634.612381991659,-386.4667808724549,386.4667808724549,6633.097617564062
2094.533425409217,2094.533425409217,-153.342698982998,153.342698982998,2093.463805457012
8065.936373068133,8065.936373068133,285.1490233629739,-285.1490233629739,8066.950106182282
2652.746162429361,2652.746162429361,-112.0177966615236,112.0177966615236,2652.051815925109
10021.1260882054,10021.1260882054,504.4285717009058,-504.4285717009058,10022.73497075086
2939.059711371378,2939.059711371378,20.26156388965424,-20.26156388965424,2939.179038355098
8361.656681555973,8361.656681555973,808.909082267094,-808.909082267094,8364.481273454268
2060.854772493456,2060.854772493456,148.7326776177811,-148.7326776177811,2061.900944979512
3140.442544401351,3140.442544401351,213.649915170022,-213.649915170022,3141.65989274652
995.3323638480213,995.3323638480213,-12.83327606063015,12.83327606063015,995.2024950554002
6294.035064982026,6294.035064982026,-613.6332224108188,613.6332224108188,6291.565802941564
7464.476706507496,7464.476706507496,42.04328018760726,-42.04328018760726,7464.632075612726
5970.536590670096,5970.536590670096,312.5532258395083,-312.5532258395083,5971.828125975037
4650.336139758985,4650.336139758985,228.6786538315304,-228.6786538315304,4651.406854900828
7039.348501574489,7039.348501574489,624.7408687240951,-624.7408687240951,7041.726085425469
7074.027374376232,7074.027374376232,526.8684701950912,-526.8684701950912,7076.027535722625
7417.000004960045,7417.000004960045,500.7638474989336,-500.7638474989336,7418.856575678321
6944.798238945336,6944.798238945336,409.2629085440232,-409.2629085440232,6946.366298585279
10324.23683749399,10324.23683749399,-422.5117721751266,422.5117721751266,10322.90925545285
2282.296157659448,2282.296157659448,-137.9078643075704,137.9078643075704,2281.374595396876
7747.584038707281,7747.584038707281,-545.478343734986,545.478343734986,7745.605556573875
2580.44659250324,2580.44659250324,89.94198895690737,-89.94198895690737,2581.011925492466
1304.265214689968,1304.265214689968,114.9004439595716,-114.9004439595716,1305.281203147132
6633.680944109187,6633.680944109187,43.4334010350747,-43.4334010350747,6633.851204972442
4916.954063958482,4916.954063958482,-77.23552574812413,77.23552574812413,4916.602400888971
5010.758567126583,5010.758567126583,-274.4442893393876,274.4442893393876,5009.520793761408
7230.522525065437,7230.522525065437,116.8112835694573,-116.8112835694573,7230.961128508452
8413.92867820038,8413.92867820038,-51.42540063349327,51.42540063349327,8413.749682970622
3825.53136081719,3825.53136081719,-132.4743144272961,132.4743144272961,3824.847556426414
7231.230842876827,7231.230842876827,687.6904150163249,-687.6904150163249,7233.813050238492
4545.800278240087,4545.800278240087,204.9192201113256,-204.9192201113256,4546.77071265509
9196.492134847169,9196.492134847169,875.3264241401918,-875.3264241401918,9199.406599774689
9098.050414758582,9098.050414758582,685.2991086227345,-685.2991086227345,9100.344443553124
